datetime,open,high,low,close,adj_close,volume,dividends,stock_splits,symbol
2025-06-13 13:02:00-04:00,143.27850341796875,143.29840087890625,143.16000366210938,143.21499633789062,143.21499633789062,178635,0.0,0.0,NVDA
2025-06-13 13:03:00-04:00,143.2100067138672,143.30999755859375,143.1999969482422,143.2801055908203,143.2801055908203,199891,0.0,0.0,NVDA
2025-06-13 13:04:00-04:00,143.2946014404297,143.33999633789062,143.2550048828125,143.25889587402344,143.25889587402344,187092,0.0,0.0,NVDA
2025-06-13 13:05:00-04:00,143.26519775390625,143.27000427246094,143.10000610351562,143.11500549316406,143.11500549316406,227311,0.0,0.0,NVDA
2025-06-13 13:06:00-04:00,143.10499572753906,143.16990661621094,143.10499572753906,143.1385955810547,143.1385955810547,171451,0.0,0.0,NVDA
2025-06-13 13:07:00-04:00,143.13999938964844,143.13999938964844,142.98500061035156,143.0399932861328,143.0399932861328,324904,0.0,0.0,NVDA
2025-06-13 13:08:00-04:00,143.03819274902344,143.0449981689453,142.92999267578125,142.9799041748047,142.9799041748047,187413,0.0,0.0,NVDA
2025-06-13 13:09:00-04:00,142.9700927734375,143.0,142.9199981689453,142.9250030517578,142.9250030517578,197522,0.0,0.0,NVDA
2025-06-13 13:10:00-04:00,142.9250030517578,142.92999267578125,142.72999572753906,142.7899932861328,142.7899932861328,376269,0.0,0.0,NVDA
2025-06-13 13:11:00-04:00,142.73500061035156,142.75,142.72000122070312,142.72999572753906,142.72999572753906,387695,0.0,0.0,NVDA
2025-06-13 13:12:00-04:00,142.74000549316406,142.77999877929688,142.65020751953125,142.77999877929688,142.77999877929688,399454,0.0,0.0,NVDA
2025-06-13 13:13:00-04:00,142.789794921875,142.94000244140625,142.7801055908203,142.875,142.875,314682,0.0,0.0,NVDA
2025-06-13 13:14:00-04:00,142.8699951171875,142.875,142.7899932861328,142.7946014404297,142.7946014404297,195734,0.0,0.0,NVDA
2025-06-13 13:15:00-04:00,142.78500366210938,142.7899932861328,142.6676025390625,142.6699981689453,142.6699981689453,398013,0.0,0.0,NVDA
2025-06-13 13:16:00-04:00,142.66099548339844,142.7050018310547,142.52000427246094,142.52879333496094,142.52879333496094,426526,0.0,0.0,NVDA
2025-06-13 13:17:00-04:00,142.52499389648438,142.7449951171875,142.49000549316406,142.69500732421875,142.69500732421875,466189,0.0,0.0,NVDA
2025-06-13 13:18:00-04:00,142.6999969482422,142.77999877929688,142.64999389648438,142.6699981689453,142.6699981689453,218057,0.0,0.0,NVDA
2025-06-13 13:19:00-04:00,142.67999267578125,142.69859313964844,142.61000061035156,142.6699981689453,142.6699981689453,192005,0.0,0.0,NVDA
2025-06-13 13:20:00-04:00,142.67019653320312,142.80999755859375,142.65499877929688,142.80999755859375,142.80999755859375,261305,0.0,0.0,NVDA
2025-06-13 13:21:00-04:00,142.80999755859375,142.97999572753906,142.80999755859375,142.87989807128906,142.87989807128906,463435,0.0,0.0,NVDA
2025-06-13 13:22:00-04:00,142.875,142.89500427246094,142.7949981689453,142.81480407714844,142.81480407714844,169577,0.0,0.0,NVDA
2025-06-13 13:23:00-04:00,142.8000030517578,142.88999938964844,142.75999450683594,142.85000610351562,142.85000610351562,205625,0.0,0.0,NVDA
2025-06-13 13:24:00-04:00,142.85000610351562,142.97000122070312,142.8350067138672,142.92999267578125,142.92999267578125,280320,0.0,0.0,NVDA
2025-06-13 13:25:00-04:00,142.94500732421875,142.96499633789062,142.8699951171875,142.9199981689453,142.9199981689453,130824,0.0,0.0,NVDA
2025-06-13 13:26:00-04:00,142.92990112304688,142.92990112304688,142.82000732421875,142.85499572753906,142.85499572753906,162687,0.0,0.0,NVDA
2025-06-13 13:27:00-04:00,142.85009765625,142.86000061035156,142.77000427246094,142.82000732421875,142.82000732421875,123314,0.0,0.0,NVDA
2025-06-13 13:28:00-04:00,142.8000030517578,142.82000732421875,142.74000549316406,142.75999450683594,142.75999450683594,160373,0.0,0.0,NVDA
2025-06-13 13:29:00-04:00,142.74009704589844,142.75999450683594,142.625,142.65499877929688,142.65499877929688,272256,0.0,0.0,NVDA
2025-06-13 13:30:00-04:00,142.65499877929688,142.668701171875,142.5800018310547,142.61000061035156,142.61000061035156,246963,0.0,0.0,NVDA
2025-06-13 13:31:00-04:00,142.61000061035156,142.75999450683594,142.60499572753906,142.73699951171875,142.73699951171875,286337,0.0,0.0,NVDA
2025-06-13 13:32:00-04:00,142.75,142.77499389648438,142.62010192871094,142.64529418945312,142.64529418945312,218740,0.0,0.0,NVDA
2025-06-13 13:33:00-04:00,142.64500427246094,142.75999450683594,142.61500549316406,142.7487030029297,142.7487030029297,173692,0.0,0.0,NVDA
2025-06-13 13:34:00-04:00,142.75,142.77000427246094,142.64999389648438,142.6602020263672,142.6602020263672,176990,0.0,0.0,NVDA
2025-06-13 13:35:00-04:00,142.64999389648438,142.75,142.61000061035156,142.6999969482422,142.6999969482422,163989,0.0,0.0,NVDA
2025-06-13 13:36:00-04:00,142.69500732421875,142.8300018310547,142.6750030517578,142.77499389648438,142.77499389648438,198267,0.0,0.0,NVDA
2025-06-13 13:37:00-04:00,142.77499389648438,142.7899932861328,142.66000366210938,142.6959991455078,142.6959991455078,125611,0.0,0.0,NVDA
2025-06-13 13:38:00-04:00,142.69859313964844,142.72999572753906,142.58999633789062,142.58999633789062,142.58999633789062,214369,0.0,0.0,NVDA
2025-06-13 13:39:00-04:00,142.60000610351562,142.69000244140625,142.5850067138672,142.64500427246094,142.64500427246094,181601,0.0,0.0,NVDA
2025-06-13 13:40:00-04:00,142.63999938964844,142.74000549316406,142.5800018310547,142.69500732421875,142.69500732421875,142006,0.0,0.0,NVDA
2025-06-13 13:41:00-04:00,142.69000244140625,142.69000244140625,142.62010192871094,142.63999938964844,142.63999938964844,113810,0.0,0.0,NVDA
2025-06-13 13:42:00-04:00,142.63499450683594,142.7100067138672,142.6300048828125,142.63499450683594,142.63499450683594,147740,0.0,0.0,NVDA
2025-06-13 13:43:00-04:00,142.6300048828125,142.66839599609375,142.52000427246094,142.5200958251953,142.5200958251953,250107,0.0,0.0,NVDA
2025-06-13 13:44:00-04:00,142.53480529785156,142.5800018310547,142.3800048828125,142.57000732421875,142.57000732421875,442299,0.0,0.0,NVDA
2025-06-13 13:45:00-04:00,142.57000732421875,142.63999938964844,142.52000427246094,142.61000061035156,142.61000061035156,264174,0.0,0.0,NVDA
2025-06-13 13:46:00-04:00,142.61000061035156,142.6750030517578,142.57000732421875,142.59500122070312,142.59500122070312,158118,0.0,0.0,NVDA
2025-06-13 13:47:00-04:00,142.60000610351562,142.6300048828125,142.52999877929688,142.60000610351562,142.60000610351562,158119,0.0,0.0,NVDA
2025-06-13 13:48:00-04:00,142.5919952392578,142.60040283203125,142.52000427246094,142.52499389648438,142.52499389648438,103233,0.0,0.0,NVDA
2025-06-13 13:49:00-04:00,142.52000427246094,142.5500030517578,142.4949951171875,142.5500030517578,142.5500030517578,143647,0.0,0.0,NVDA
2025-06-13 13:50:00-04:00,142.54539489746094,142.72000122070312,142.5449981689453,142.7100067138672,142.7100067138672,223676,0.0,0.0,NVDA
2025-06-13 13:51:00-04:00,142.72000122070312,142.80999755859375,142.7115020751953,142.80499267578125,142.80499267578125,280747,0.0,0.0,NVDA
2025-06-13 13:52:00-04:00,142.80239868164062,142.8300018310547,142.72500610351562,142.75999450683594,142.75999450683594,184583,0.0,0.0,NVDA
2025-06-13 13:53:00-04:00,142.75999450683594,142.7899932861328,142.71499633789062,142.74000549316406,142.74000549316406,149212,0.0,0.0,NVDA
2025-06-13 13:54:00-04:00,142.74000549316406,142.74000549316406,142.65499877929688,142.72000122070312,142.72000122070312,130026,0.0,0.0,NVDA
2025-06-13 13:55:00-04:00,142.7281951904297,142.74000549316406,142.59500122070312,142.64869689941406,142.64869689941406,181506,0.0,0.0,NVDA
2025-06-13 13:56:00-04:00,142.64849853515625,142.6999969482422,142.61000061035156,142.66000366210938,142.66000366210938,136748,0.0,0.0,NVDA
2025-06-13 13:57:00-04:00,142.6759033203125,142.74000549316406,142.65499877929688,142.72500610351562,142.72500610351562,128740,0.0,0.0,NVDA
2025-06-13 13:58:00-04:00,142.7200927734375,142.75,142.65499877929688,142.72999572753906,142.72999572753906,113152,0.0,0.0,NVDA
2025-06-13 13:59:00-04:00,142.72999572753906,142.74000549316406,142.7050018310547,142.7344970703125,142.7344970703125,72236,0.0,0.0,NVDA
2025-06-13 14:00:00-04:00,142.74000549316406,142.83999633789062,142.69500732421875,142.82000732421875,142.82000732421875,251649,0.0,0.0,NVDA
2025-06-13 14:01:00-04:00,142.80999755859375,142.8498992919922,142.77999877929688,142.80499267578125,142.80499267578125,144463,0.0,0.0,NVDA
2025-06-13 14:02:00-04:00,142.80999755859375,142.8300018310547,142.76010131835938,142.82000732421875,142.82000732421875,125712,0.0,0.0,NVDA
2025-06-13 14:03:00-04:00,142.8300018310547,142.83999633789062,142.57000732421875,142.57989501953125,142.57989501953125,266816,0.0,0.0,NVDA
2025-06-13 14:04:00-04:00,142.57000732421875,142.58999633789062,142.35000610351562,142.52999877929688,142.52999877929688,573673,0.0,0.0,NVDA
2025-06-13 14:05:00-04:00,142.5399932861328,142.6999969482422,142.49000549316406,142.52879333496094,142.52879333496094,317336,0.0,0.0,NVDA
2025-06-13 14:06:00-04:00,142.52999877929688,142.5500030517578,142.32000732421875,142.36849975585938,142.36849975585938,272854,0.0,0.0,NVDA
2025-06-13 14:07:00-04:00,142.36000061035156,142.38999938964844,142.25999450683594,142.27499389648438,142.27499389648438,372661,0.0,0.0,NVDA
2025-06-13 14:08:00-04:00,142.27499389648438,142.35000610351562,142.2100067138672,142.22999572753906,142.22999572753906,269007,0.0,0.0,NVDA
2025-06-13 14:09:00-04:00,142.2301025390625,142.2899932861328,142.19000244140625,142.2449951171875,142.2449951171875,240187,0.0,0.0,NVDA
2025-06-13 14:10:00-04:00,142.2449951171875,142.28860473632812,142.17880249023438,142.1887969970703,142.1887969970703,245753,0.0,0.0,NVDA
2025-06-13 14:11:00-04:00,142.17999267578125,142.3000030517578,142.15499877929688,142.28990173339844,142.28990173339844,193196,0.0,0.0,NVDA
2025-06-13 14:12:00-04:00,142.28500366210938,142.3699951171875,142.2449951171875,142.3300018310547,142.3300018310547,206533,0.0,0.0,NVDA
2025-06-13 14:13:00-04:00,142.32479858398438,142.3300018310547,142.20159912109375,142.27000427246094,142.27000427246094,1572429,0.0,0.0,NVDA
2025-06-13 14:14:00-04:00,142.27000427246094,142.29750061035156,142.1699981689453,142.18899536132812,142.18899536132812,207246,0.0,0.0,NVDA
2025-06-13 14:15:00-04:00,142.18519592285156,142.18519592285156,141.8800048828125,142.07870483398438,142.07870483398438,1153146,0.0,0.0,NVDA
2025-06-13 14:16:00-04:00,142.0800018310547,142.08999633789062,141.9949951171875,142.0478973388672,142.0478973388672,310075,0.0,0.0,NVDA
2025-06-13 14:17:00-04:00,142.0469970703125,142.0800018310547,141.9501953125,141.9501953125,141.9501953125,292069,0.0,0.0,NVDA
2025-06-13 14:18:00-04:00,141.9698944091797,141.97000122070312,141.84019470214844,141.9499969482422,141.9499969482422,393886,0.0,0.0,NVDA
2025-06-13 14:19:00-04:00,141.9600067138672,142.0500030517578,141.94500732421875,142.02999877929688,142.02999877929688,285810,0.0,0.0,NVDA
2025-06-13 14:20:00-04:00,142.0386962890625,142.0850067138672,141.95010375976562,141.9700927734375,141.9700927734375,280894,0.0,0.0,NVDA
2025-06-13 14:21:00-04:00,141.97000122070312,142.00999450683594,141.9062957763672,141.9550018310547,141.9550018310547,257791,0.0,0.0,NVDA
2025-06-13 14:22:00-04:00,141.9499969482422,141.9499969482422,141.85000610351562,141.89500427246094,141.89500427246094,255539,0.0,0.0,NVDA
2025-06-13 14:23:00-04:00,141.88999938964844,142.05880737304688,141.86000061035156,142.01499938964844,142.01499938964844,329460,0.0,0.0,NVDA
2025-06-13 14:24:00-04:00,142.01499938964844,142.0399932861328,141.9550018310547,141.97000122070312,141.97000122070312,181407,0.0,0.0,NVDA
2025-06-13 14:25:00-04:00,141.9687957763672,141.9949951171875,141.9199981689453,141.95849609375,141.95849609375,135199,0.0,0.0,NVDA
2025-06-13 14:26:00-04:00,141.9499969482422,141.9550018310547,141.75999450683594,141.8300018310547,141.8300018310547,369516,0.0,0.0,NVDA
2025-06-13 14:27:00-04:00,141.82000732421875,141.85000610351562,141.6199951171875,141.69000244140625,141.69000244140625,480923,0.0,0.0,NVDA
2025-06-13 14:28:00-04:00,141.66990661621094,141.72500610351562,141.60499572753906,141.68499755859375,141.68499755859375,273329,0.0,0.0,NVDA
2025-06-13 14:29:00-04:00,141.6699981689453,141.6750030517578,141.56500244140625,141.60000610351562,141.60000610351562,331748,0.0,0.0,NVDA
2025-06-13 14:30:00-04:00,141.58999633789062,141.69000244140625,141.52999877929688,141.57839965820312,141.57839965820312,386080,0.0,0.0,NVDA
2025-06-13 14:31:00-04:00,141.57000732421875,141.59820556640625,141.35000610351562,141.4199981689453,141.4199981689453,699950,0.0,0.0,NVDA
2025-06-13 14:32:00-04:00,141.4149932861328,141.44000244140625,141.2100067138672,141.2698974609375,141.2698974609375,562654,0.0,0.0,NVDA
2025-06-13 14:33:00-04:00,141.25999450683594,141.3520050048828,141.17999267578125,141.19000244140625,141.19000244140625,431329,0.0,0.0,NVDA
2025-06-13 14:34:00-04:00,141.19349670410156,141.30999755859375,141.14500427246094,141.2550048828125,141.2550048828125,566676,0.0,0.0,NVDA
2025-06-13 14:35:00-04:00,141.25999450683594,141.35000610351562,141.2100067138672,141.27890014648438,141.27890014648438,401232,0.0,0.0,NVDA
2025-06-13 14:36:00-04:00,141.26499938964844,141.26499938964844,141.03419494628906,141.07000732421875,141.07000732421875,515475,0.0,0.0,NVDA
2025-06-13 14:37:00-04:00,141.07000732421875,141.21969604492188,141.05999755859375,141.10000610351562,141.10000610351562,481735,0.0,0.0,NVDA
2025-06-13 14:38:00-04:00,141.08999633789062,141.08999633789062,140.88999938964844,141.0749969482422,141.0749969482422,1054042,0.0,0.0,NVDA
2025-06-13 14:39:00-04:00,141.05999755859375,141.16000366210938,141.00999450683594,141.05889892578125,141.05889892578125,563741,0.0,0.0,NVDA
2025-06-13 14:40:00-04:00,141.04029846191406,141.22000122070312,140.85499572753906,141.22000122070312,141.22000122070312,584250,0.0,0.0,NVDA
2025-06-13 14:41:00-04:00,141.2100067138672,141.3699951171875,141.10000610351562,141.10000610351562,141.10000610351562,625716,0.0,0.0,NVDA
2025-06-13 14:42:00-04:00,141.10000610351562,141.2899932861328,141.0800018310547,141.19500732421875,141.19500732421875,345231,0.0,0.0,NVDA
2025-06-13 14:43:00-04:00,141.19500732421875,141.27000427246094,141.1199951171875,141.24989318847656,141.24989318847656,244681,0.0,0.0,NVDA
2025-06-13 14:44:00-04:00,141.2550048828125,141.36000061035156,141.19000244140625,141.31520080566406,141.31520080566406,342982,0.0,0.0,NVDA
2025-06-13 14:45:00-04:00,141.31500244140625,141.5449981689453,141.28500366210938,141.4700927734375,141.4700927734375,538210,0.0,0.0,NVDA
2025-06-13 14:46:00-04:00,141.47000122070312,141.52999877929688,141.38999938964844,141.39999389648438,141.39999389648438,356201,0.0,0.0,NVDA
2025-06-13 14:47:00-04:00,141.39500427246094,141.4949951171875,141.27499389648438,141.33990478515625,141.33990478515625,382908,0.0,0.0,NVDA
2025-06-13 14:48:00-04:00,141.32000732421875,141.37989807128906,141.22000122070312,141.24000549316406,141.24000549316406,335252,0.0,0.0,NVDA
2025-06-13 14:49:00-04:00,141.24000549316406,141.2449951171875,141.1417999267578,141.1699981689453,141.1699981689453,335661,0.0,0.0,NVDA
2025-06-13 14:50:00-04:00,141.1699981689453,141.3000030517578,141.14999389648438,141.22000122070312,141.22000122070312,339343,0.0,0.0,NVDA
2025-06-13 14:51:00-04:00,141.24000549316406,141.42999267578125,141.17999267578125,141.36000061035156,141.36000061035156,342220,0.0,0.0,NVDA
2025-06-13 14:52:00-04:00,141.36000061035156,141.44500732421875,141.32000732421875,141.35499572753906,141.35499572753906,270982,0.0,0.0,NVDA
2025-06-13 14:53:00-04:00,141.35499572753906,141.47999572753906,141.31500244140625,141.46499633789062,141.46499633789062,262804,0.0,0.0,NVDA
2025-06-13 14:54:00-04:00,141.4499969482422,141.66000366210938,141.42999267578125,141.64869689941406,141.64869689941406,445574,0.0,0.0,NVDA
2025-06-13 14:55:00-04:00,141.64500427246094,141.77999877929688,141.4615020751953,141.5688934326172,141.5688934326172,526028,0.0,0.0,NVDA
2025-06-13 14:56:00-04:00,141.57000732421875,141.63999938964844,141.50999450683594,141.62350463867188,141.62350463867188,295554,0.0,0.0,NVDA
2025-06-13 14:57:00-04:00,141.6199951171875,141.63009643554688,141.43870544433594,141.5449981689453,141.5449981689453,280044,0.0,0.0,NVDA
2025-06-13 14:58:00-04:00,141.5449981689453,141.66000366210938,141.52000427246094,141.56019592285156,141.56019592285156,255209,0.0,0.0,NVDA
2025-06-13 14:59:00-04:00,141.56179809570312,141.77999877929688,141.5399932861328,141.77999877929688,141.77999877929688,283250,0.0,0.0,NVDA
2025-06-13 15:00:00-04:00,141.77499389648438,141.89500427246094,141.6999969482422,141.7313995361328,141.7313995361328,527147,0.0,0.0,NVDA
2025-06-13 15:01:00-04:00,141.72999572753906,141.77000427246094,141.6199951171875,141.6300048828125,141.6300048828125,311303,0.0,0.0,NVDA
2025-06-13 15:02:00-04:00,141.63999938964844,141.65499877929688,141.52499389648438,141.55999755859375,141.55999755859375,329358,0.0,0.0,NVDA
2025-06-13 15:03:00-04:00,141.56539916992188,141.73500061035156,141.531005859375,141.64500427246094,141.64500427246094,331069,0.0,0.0,NVDA
2025-06-13 15:04:00-04:00,141.63999938964844,141.7100067138672,141.60000610351562,141.6300048828125,141.6300048828125,204414,0.0,0.0,NVDA
2025-06-13 15:05:00-04:00,141.6300048828125,141.7899932861328,141.61000061035156,141.77999877929688,141.77999877929688,261049,0.0,0.0,NVDA
2025-06-13 15:06:00-04:00,141.77000427246094,141.82989501953125,141.7115020751953,141.79100036621094,141.79100036621094,305860,0.0,0.0,NVDA
2025-06-13 15:07:00-04:00,141.7949981689453,141.9199981689453,141.76870727539062,141.89999389648438,141.89999389648438,284185,0.0,0.0,NVDA
2025-06-13 15:08:00-04:00,141.89109802246094,141.9250030517578,141.77999877929688,141.80999755859375,141.80999755859375,262051,0.0,0.0,NVDA
2025-06-13 15:09:00-04:00,141.80499267578125,141.97000122070312,141.7949981689453,141.9300994873047,141.9300994873047,540886,0.0,0.0,NVDA
2025-06-13 15:10:00-04:00,141.93649291992188,141.9600067138672,141.85450744628906,141.93499755859375,141.93499755859375,257986,0.0,0.0,NVDA
2025-06-13 15:11:00-04:00,141.9387969970703,141.94000244140625,141.7899932861328,141.8498992919922,141.8498992919922,241925,0.0,0.0,NVDA
2025-06-13 15:12:00-04:00,141.83999633789062,141.83999633789062,141.7447967529297,141.8249969482422,141.8249969482422,189508,0.0,0.0,NVDA
2025-06-13 15:13:00-04:00,141.8249969482422,141.9351043701172,141.7947998046875,141.8800048828125,141.8800048828125,261995,0.0,0.0,NVDA
2025-06-13 15:14:00-04:00,141.8800048828125,142.0399932861328,141.86000061035156,141.9600067138672,141.9600067138672,397734,0.0,0.0,NVDA
2025-06-13 15:15:00-04:00,141.96499633789062,142.02000427246094,141.88999938964844,142.0,142.0,324534,0.0,0.0,NVDA
2025-06-13 15:16:00-04:00,141.9949951171875,142.0800018310547,141.97000122070312,142.0,142.0,345712,0.0,0.0,NVDA
